,ID,D_PM25_2,lon,lat
8795,060375759011,3576.764719319439,-118.1991651545773,33.77357621763816
8796,060375759012,4345.838757484632,-118.19932282051523,33.770769107118916
8797,060375759013,2884.584215268491,-118.20163382065275,33.7706233281375
8798,060375759014,4084.4050184164726,-118.20332940381192,33.773175591174315
8799,060375759021,2104.942261380886,-118.19372752810438,33.77232147164527
8800,060375759022,1084.2952560441356,-118.19655274524798,33.77077074455423
8801,060375759023,7285.182274633295,-118.19654760241816,33.773796232097524
8802,060375760011,-992.6021531551129,-118.18802023234015,33.760261634227795
8803,060375760012,-396.15001145852847,-118.19732686924414,33.763811540191284
8804,060375760013,-238.17661934581682,-118.18375220516901,33.76786281554267
8805,060375762001,8155.929060198098,-118.1828908994129,33.77380097480072
8806,060375762002,2845.5342219296235,-118.18334022203406,33.770814159796565
8807,060375762003,4151.803518238739,-118.18619344712755,33.77081376911955
8808,060375762004,3111.9593501059817,-118.18603016691469,33.77379688659107
8809,060375762005,2579.5740653184157,-118.18976753377258,33.77235060760776
8810,060375763011,4749.7612403898,-118.19077984849112,33.78035412872982
8811,060375763012,2782.351919864237,-118.19035362636525,33.776821137965065
8812,060375763013,6054.8900055466875,-118.18667649842995,33.77715675490409
8813,060375763014,4094.707040466192,-118.18720576672673,33.78078819111876
8814,060375763021,5078.82447207982,-118.18186697223663,33.77715915554496
8815,060375763022,4555.716564032389,-118.18403659051454,33.77715634111057
8816,060375763023,11137.393086160817,-118.1828628451962,33.78078659960943
8817,060375764011,10544.992747956523,-118.17851733856787,33.78079023957783
8818,060375764012,17420.271835874028,-118.17851863643318,33.777157237264106
8819,060375764021,12959.488634492456,-118.17448409817328,33.78100083426579
8820,060375764022,11611.180534340136,-118.1739607222271,33.77759174459117
8821,060375764031,16301.951509911853,-118.16982453703191,33.78079395154083
8822,060375764032,12474.749785098522,-118.16983012918067,33.777161782569564
8823,060375765011,7123.007112334819,-118.17860577562779,33.773486814319305
8824,060375765012,2701.8708112870286,-118.17893030995927,33.77054150246244
8825,060375765021,11005.296426051127,-118.1741733048141,33.77352955991455
8826,060375765022,2501.172881399211,-118.17408802522598,33.77076411730682
8827,060375765023,2173.1842737132793,-118.1739350685721,33.76925325365211
8828,060375765031,7060.507687213894,-118.16982809641237,33.77352999045238
8829,060375765032,2777.2045279635076,-118.1696712852722,33.76999469443166
8830,060375766011,-1730.9219119751285,-118.17998153957126,33.76514356380293
8831,060375766012,418.7519643705247,-118.17693836085733,33.76792193837488
8832,060375766013,388.9040416807434,-118.18048813692153,33.76837230468077
8833,060375766020,-0.0,-118.182012570536,33.74076558122926
8834,060375766021,-1123.011698862398,-118.17483285843343,33.75783732612153
8835,060375766022,-73.28429372999864,-118.17179965729098,33.766056186769006
8836,060375766023,1610.2924829995516,-118.16841272905715,33.76691600753568
8837,060375766024,565.3612513132625,-118.17383918293997,33.76723996033296
8838,060375767001,545.8501254762144,-118.1570390164826,33.76520666910353
8839,060375767002,-646.4590937717799,-118.16332483896363,33.75405886253331
8840,060375767003,-234.94285902142286,-118.16213417282839,33.76651518533799
8841,060375768011,2119.6397152585723,-118.16335208448662,33.773523638126015
8842,060375768012,1041.061775252689,-118.16276370352934,33.76982093204653
8843,060375768013,4441.188150657382,-118.16642187010181,33.77137944476715
8844,060375768021,2883.3942177715417,-118.15787071423651,33.77352573456465
8845,060375768022,-137.37384719835163,-118.15759645232043,33.769896345351576
8846,060375769011,11099.389120605701,-118.16602679648088,33.780790940619966
8847,060375769012,6757.515700686952,-118.16494618756714,33.77716075893724
8848,060375769013,7784.101548084194,-118.16276869703434,33.78079128697462
8849,060375769031,6642.852131630387,-118.15513456534094,33.780782284332496
8850,060375769032,7264.323179550721,-118.15948834253948,33.78078566663846
8851,060375769041,4618.589139594487,-118.15952806648194,33.77715632869896
8852,060375769042,3208.9335210289405,-118.15462193887342,33.777155805958266
8853,060375770001,8884.411366105773,-118.14697724927656,33.78168978874965
8854,060375770002,3495.359117808546,-118.1469923113317,33.7798735043616
8855,060375770003,-1295.2841361936255,-118.14699229801921,33.7780602558889
8856,060375770004,-695.0181464237188,-118.14475962390587,33.776449162136196
8857,060375770005,-1445.752834071767,-118.13369936121452,33.77870540914222
8858,060375771001,-904.2186842233284,-118.14481263625714,33.773520056869565
8859,060375771002,-771.0989998467695,-118.1448174540104,33.76989439312142
8860,060375771003,-1614.6416657825569,-118.14807450097034,33.76716995622482
8861,060375771004,-1471.6552225978198,-118.15133651463151,33.76989333827685
8862,060375771005,3203.1615874531517,-118.15134072663983,33.773522047534854
8863,060375772001,-1560.8194315826292,-118.14427540887432,33.764308340272706
8864,060375772002,136.95950654739784,-118.1535776694736,33.74988696560182
8865,060375772003,-1291.846512506896,-118.15237866515332,33.76226858312014
8866,060375772004,-2253.0080699964697,-118.15056150755393,33.76467117866431
8867,060375773001,-1548.1112097211687,-118.14213527026139,33.747702896504364
8868,060375773002,-1121.6111176808076,-118.14115537212476,33.75995348145597
8869,060375773003,-95.42210171483772,-118.14349935341858,33.75917503631831
8870,060375773004,-2081.2278951327253,-118.13713260751408,33.759611320759454
8871,060375773005,-2158.0037502721375,-118.13298698310591,33.75756472448267
8872,060375773006,-710.4415153398472,-118.13413490222932,33.75524696800213
8873,060375774001,-394.3220328342106,-118.13761473371002,33.76518383164159
8874,060375774002,-1258.99626338874,-118.1376541076193,33.763109149362386
8875,060375774003,-1832.6593284935886,-118.13377915437226,33.7620683751924
8876,060375774004,-461.7231559618014,-118.1307535994116,33.760776300217024
8877,060375775011,-933.6510994830328,-118.1203491858242,33.75647947513229
8878,060375775012,-3043.93388974918,-118.12242522281868,33.75270022380614
8879,060375775013,-2934.994583690466,-118.12574718764826,33.75552626079801
8880,060375775041,-1188.3635382302282,-118.12785041443716,33.741342320837184
8881,060375775042,-1398.480211260108,-118.12288295858025,33.74918111263218
8882,060375776021,-1438.4706615746006,-118.11537404049729,33.77200286411347
8883,060375776022,-4380.582109671486,-118.10918235237092,33.76934505095404
8884,060375776031,-800.8440344264735,-118.12395182872034,33.772349778234585
8885,060375776032,-3612.4476424057775,-118.12164583439333,33.765611502221184
8886,060375776033,-3837.388281542992,-118.13581864713889,33.76756450170904
8887,060375776034,-3026.5238188279686,-118.13503473510242,33.77260872251072
8888,060375776035,-2163.451420115761,-118.12779154374148,33.76496483426864
8889,060375776041,-2608.0505174983177,-118.10910363246852,33.754902045722375
8890,060375990001,-5.920447189356305,-118.32194013030566,33.34188567053164
8891,060375990002,-163.1095115642491,-118.3265727327741,33.348368164449184
8892,060375990003,68.96164256585362,-118.32554096560541,33.336810664853026
8893,060375990004,3159.370707994547,-118.33452543179719,33.34197451725078
8894,060375991001,-221.18775782805395,-118.49152439556151,32.91011150059041
8895,060375991002,-405.5919896842493,-118.44907419411385,33.39173780270067
8896,060376001001,16139.779977461361,-118.2958956544969,33.95768314156568
8897,060376001002,9469.254601156845,-118.29807902212684,33.954039477753284
8898,060376001003,15631.325383411424,-118.29375703842622,33.95276849049517
8899,060376002011,9901.082349706809,-118.29764419325608,33.950042095354945
8900,060376002012,10171.410425833346,-118.2970024206745,33.9477435657073
8901,060376002013,7207.206671350978,-118.29710550221046,33.94616931614455
8902,060376002021,13040.385278562851,-118.29391888111253,33.94276182383819
8903,060376002022,18677.764123833353,-118.3019499951024,33.941496016180814
8904,060376002023,6964.762360444963,-118.30069300283957,33.94435253096018
8905,060376003021,6008.424310834871,-118.30248959594746,33.93547423488
8906,060376003022,2823.332642642669,-118.30684890832238,33.93309998599425
8907,060376003023,2650.136707976602,-118.30685194438662,33.937656992010496
8908,060376003031,2867.054552217962,-118.29848428699842,33.93187194589924
8909,060376003032,9298.860773656737,-118.29825416176217,33.9386765988111
8910,060376003033,10835.036043187207,-118.29834637152233,33.935129184334606
8911,060376003041,9359.443198191546,-118.293893644174,33.93516493268407
8912,060376003042,5695.276842038314,-118.29441771139224,33.93224727654072
8913,060376003043,7139.519929414519,-118.29384580635882,33.93855103739976
8914,060376004001,7088.4946381757545,-118.31554681738731,33.94366103725904
8915,060376004002,1671.4212071865093,-118.31555793333258,33.94003753722686
8916,060376004003,3044.9154082707123,-118.31590625997448,33.93391091633249
8917,060376004004,3586.9718251442623,-118.31174907362325,33.934901037695916
8918,060376005011,3831.0573862723595,-118.3224887088339,33.93630194398196
8919,060376005012,4957.685766790695,-118.32163676554315,33.93272564705258
8920,060376005021,4169.936749141353,-118.32801818439263,33.92906138373052
8921,060376005022,3085.749444226286,-118.33377652644774,33.927761300873996
8922,060376006011,2329.733848823476,-118.32291056705202,33.94420546416891
8923,060376006012,4181.720693782963,-118.32273979891987,33.94144654282135
8924,060376006013,2349.94253815696,-118.32027905296658,33.940044053409586
8925,060376006021,15550.611952275365,-118.33077162294818,33.94162511795023
8926,060376007021,1686.464515865656,-118.31992178634526,33.949104054377685
8927,060376007022,3568.393335598828,-118.32429562527649,33.949104987027894
8928,060376007023,7062.466702979469,-118.33591671502987,33.9505976251487
8929,060376007031,5558.766604880898,-118.33677296513787,33.958232220201644
8930,060376007041,7761.020420199953,-118.32395635740981,33.958173093299045
8931,060376007042,3441.8460205496303,-118.32432859189083,33.95446779799036
8932,060376008011,2238.3776611249177,-118.319922907097,33.968287004715805
8933,060376008012,2552.896937816307,-118.31998382495107,33.96287848722145
8934,060376008013,1032.9872875495707,-118.3243390289204,33.962466387449126
8935,060376008014,3058.5602300669307,-118.32429113288576,33.9679250050324
8936,060376008021,1843.9099023242652,-118.33795582598661,33.96685451238211
8937,060376008022,2182.292292682822,-118.33098513599423,33.964243072904765
8938,060376008023,2801.3308462967993,-118.33039847424993,33.961598144807304
8939,060376009021,5011.945206452121,-118.34805727640237,33.974058042509775
8940,060376009022,10602.785832154435,-118.3514557499052,33.972104611636965
8941,060376009023,7935.671121742787,-118.3519000974092,33.968861980884206
8942,060376009024,11389.250843176953,-118.35521556745263,33.9731542665481
8943,060376009111,5084.829738492585,-118.34924232691299,33.97794878205482
8944,060376009112,5150.742700987347,-118.35414442778858,33.97912143058717
8945,060376009121,10092.045868687772,-118.33787597225368,33.97838177416457
8946,060376009122,11330.290883810574,-118.34327059337252,33.97490787784348
8947,060376009123,5607.154823563933,-118.34461380486769,33.9801729075916
8948,060376010011,3168.68448141799,-118.34774128064927,33.96700386482435
8949,060376010012,5825.433279217424,-118.34960797575823,33.961795691017656
8950,060376010021,7447.224247599212,-118.34582326437858,33.95473958104393
8951,060376010022,6807.626968864815,-118.35009374794856,33.95502809390402
8952,060376010023,8565.915655735616,-118.34652682539856,33.95904078012802
8953,060376011001,9335.89317634268,-118.34654573093117,33.947280263071754
8954,060376011002,13683.91895576673,-118.35085853852863,33.94908556424142
8955,060376011003,10701.104296134503,-118.34654335387195,33.95089925591953
8956,060376012021,4822.203130518974,-118.35583146036501,33.95089773254441
8957,060376012022,4851.341326437367,-118.35582161451208,33.94726751428099
8958,060376012023,5453.239561237308,-118.3602213540416,33.94907393131855
8959,060376012111,5758.180044292493,-118.35743187768402,33.96401564642894
8960,060376012112,7242.3318312181345,-118.35804443880215,33.96071787248806
8961,060376012121,19046.286196430774,-118.35591438240834,33.95682898252571
8962,060376012122,13918.834977808314,-118.358232069359,33.954712615973946
8963,060376013011,1624.3450953918132,-118.36391397231144,33.98056852497544
8964,060376013012,2280.691903530088,-118.36377713860904,33.978129461384285
8965,060376013021,2838.689824603265,-118.36108155962184,33.967846984052976
8966,060376013022,8037.234690249716,-118.36754804021092,33.97444885956424
8967,060376013023,8194.282663987327,-118.36770463335151,33.971984469400056
8968,060376013024,9956.793971589663,-118.36830326453448,33.96835166125661
8969,060376013031,7023.053615895129,-118.35938794281111,33.97290246171762
8970,060376013032,2723.9149606402552,-118.36305716921447,33.97315650120958
8971,060376013033,10772.549237720912,-118.36254096639232,33.975602843757144
8972,060376014011,10738.040934293951,-118.36407603519494,33.96384785647597
8973,060376014012,2674.9149322148633,-118.36386917069733,33.95908321303463
8974,060376014013,13387.444038299183,-118.37243391249102,33.958161440464146
8975,060376014021,4959.651564624026,-118.3634115225076,33.95293555979514
8976,060376014022,4489.348415813201,-118.36371439698726,33.947701789039975
8977,060376014023,2960.9459343292187,-118.36796074519883,33.949214978054485
8978,060376014024,5505.863738710281,-118.36723314673218,33.95480809195361
8979,060376015011,5803.629823010483,-118.36024149855137,33.94363617686568
8980,060376015012,16474.481285410755,-118.36663251226054,33.94367719905796
8981,060376015021,13523.727373824804,-118.36023301825759,33.94001585271541
